haplotype,covid,human,myco
HLA-DRB3*0101, 3.468 (6/173), 0.000 (0/2), 3.825 (530/13855)
HLA-DRB3*0202,15.789 (45/285),38.095 (8/21),10.050 (3206/31900)
HLA-DRB4*0101,11.017 (39/354),41.860 (18/43), 9.338 (4534/48554)
HLA-DRB5*0101, 9.497 (17/179),28.571 (2/7), 8.855 (939/10604)
HLA-DQA1*0501/DQB1*0301,11.088 (53/478),36.250 (29/80),11.736 (16557/141084)
HLA-DQA1*0301/DQB1*0302,11.785 (70/594),65.909 (29/44),14.197 (7191/50651)
HLA-DQA1*0101/DQB1*0501,24.759 (77/311),68.293 (28/41),16.314 (3475/21301)
HLA-DQA1*0102/DQB1*0602, 8.333 (20/240),26.471 (9/34), 5.600 (2441/43586)
HLA-DPB1*0101,32.963 (89/270),56.522 (26/46),21.620 (4287/19829)
HLA-DPB1*0201,29.781 (95/319),63.158 (24/38),20.853 (4007/19215)
HLA-DPB1*0401,27.178 (78/287),63.889 (23/36),18.834 (4657/24726)
HLA-DPB1*0402,22.156 (37/167),38.095 (8/21),13.488 (2141/15873)
HLA-DPB1*0501,15.635 (48/307),36.667 (11/30), 8.885 (2075/23353)
