target,haplotype_id,n_binders,n_binders_tmh
covid,h1,29,12
covid,h10,16,12
covid,h11,21,13
covid,h12,18,10
covid,h13,0,0
covid,h14,1,0
covid,h15,5,2
covid,h16,54,29
covid,h17,38,16
covid,h18,91,46
covid,h19,66,44
covid,h2,71,45
covid,h20,124,89
covid,h21,27,19
covid,h22,147,95
covid,h23,115,83
covid,h24,61,45
covid,h25,48,26
covid,h26,35,18
covid,h3,139,83
covid,h4,19,17
covid,h5,146,118
covid,h6,17,8
covid,h7,137,89
covid,h8,10,6
covid,h9,18,6
human,h1,87,25
human,h10,59,31
human,h11,59,22
human,h12,63,42
human,h13,5,5
human,h14,3,1
human,h15,19,7
human,h16,239,96
human,h17,109,39
human,h18,370,147
human,h19,179,101
human,h2,165,99
human,h20,294,158
human,h21,144,39
human,h22,379,180
human,h23,253,133
human,h24,149,83
human,h25,121,49
human,h26,116,44
human,h3,403,194
human,h4,30,22
human,h5,368,253
human,h6,119,39
human,h7,390,191
human,h8,16,9
human,h9,43,10
